planename,crosstime,counter%,time%,distance%,counter,time,distance,latitude,longitude,altitude,type,sectorname,,,
FLT0635,32631, , , , , , ,28.56714,129.255447,15128,DH8D,'N01-1', 'N01-2', 'N02-1'
FLT0635,33607, , , , , , ,27.501712,128.720876,600,DH8D,end
FLT0632,30014, , , , , , ,34.433103,135.247531,1259,A320,begin
FLT0632,30014, , , , , , ,34.433103,135.247531,1259,A320,'T26-1'
FLT0632,30148, , , , , , ,34.535893,135.275285,7044,A320,'T22-1'
FLT0632,30643, , , , , , ,34.427595,134.293842,20000,A320,'T23-1'
FLT0632,31176, , , , , , ,34.311799,133.190238,14451,A320,
FLT0632,31185, , , , , , ,34.301955,133.173838,14204,A320,'F01-1'
FLT0632,31522, , , , , , ,34.056985,132.707155,5219,A320,'F02-1'
FLT0632,31794, , , , , , ,33.835809,132.670355,76,A320,end
FLT0633,30015, , , , , , ,34.803312,135.397247,1084,DH8D,begin
FLT0633,30015, , , , , , ,34.803312,135.397247,1084,DH8D,'T22-1'
FLT0633,30397, , , , , , ,34.811768,135.811245,13399,DH8D,'T22-2', 'T26-1'
FLT0633,30553, , , , , , ,34.903833,136.039709,17194,DH8D,'T26-1'
FLT0633,31086, , , , , , ,35.381752,136.818689,21000,DH8D,'T27-1'
FLT0633,32351, , , , , , ,37.076964,138.262319,21000,DH8D,'T01'
FLT0633,33745, , , , , , ,39.001215,139.73881,12178,DH8D,'S31'
FLT0633,34550, , , , , , ,39.622969,140.186086,279,DH8D,end
FLT0630,29973, , , , , , ,33.544589,130.467157,1994,B773,begin
FLT0630,29973, , , , , , ,33.544589,130.467157,1994,B773,'F01-1'
FLT0630,30101, , , , , , ,33.438686,130.544931,6419,B773,
FLT0630,30121, , , , , , ,33.425171,130.57143,7330,B773,'F03-2'
FLT0630,30260, , , , , , ,33.320152,130.78645,12292,B773,'F03-1'
FLT0630,30370, , , , , , ,33.333539,131.029322,17614,B773,'F03-1', 'F02-1'
FLT0630,30380, , , , , , ,33.338526,131.052741,18013,B773,'F02-1'
FLT0630,30660, , , , , , ,33.498354,131.765542,27041,B773,'F02-2'
FLT0630,30784, , , , , , ,33.583721,132.117168,30445,B773,'F02-1'
FLT0630,31176, , , , , , ,33.833765,133.273335,38304,B773,'F16-3'
FLT0630,31256, , , , , , ,33.88377,133.520928,39000,B773,'F16-2'
FLT0630,31306, , , , , , ,33.915479,133.676153,39000,B773,
FLT0630,31318, , , , , , ,33.916332,133.698296,39000,B773,'F16-1'
FLT0630,31594, , , , , , ,34.086878,134.551563,38971,B773,'T24-1'
FLT0630,32509, , , , , , ,34.531757,137.403525,38996,B773,'T12-1'
FLT0630,32885, , , , , , ,34.614483,138.578218,0,B773,'T13', 'T12-1'
FLT0630,32940, , , , , , ,34.630095,138.743193,27990,B773,'T12-3', 'T12-1'
FLT0630,32949, , , , , , ,34.631726,138.766367,27680,B773,'T09-3', 'T09-1'
FLT0630,32973, , , , , , ,34.637624,138.834307,26890,B773,'T14', 'T09-1'
FLT0630,33588, , , , , , ,35.057076,139.872151,8270,B773,'T12-1', 'T13'
FLT0630,33596, , , , , , ,35.065687,139.868195,8160,B773,'T13', 'T12-1'
FLT0630,34180, , , , , , ,35.518383,139.798497,450,B773,'T03-1'
FLT0630,34204, , , , , , ,35.532468,139.78845,160,B773,end
FLT0631,29980, , , , , , ,35.539895,139.820999,0,B738,begin
FLT0631,29980, , , , , , ,35.539895,139.820999,0,B738,'T03-1'
FLT0631,30068, , , , , , ,35.507256,139.883661,3870,B738,'T12-1', 'T13'
FLT0631,30076, , , , , , ,35.497997,139.88333,4220,B738,'T13', 'T12-1'
FLT0631,30629, , , , , , ,35.082369,138.960225,27100,B738,'T12-3', 'T12-1'
FLT0631,30853, , , , , , ,35.014081,138.46378,36840,B738,'T12-1'
FLT0631,31406, , , , , , ,34.7238,137.390626,38000,B738,'T24-1'
FLT0631,32001, , , , , , ,34.14257,136.340505,38000,B738,'T17'
FLT0631,33010, , , , , , ,33.240189,134.578166,38000,B738,'F17'
FLT0631,33671, , , , , , ,32.716205,133.337778,38000,B738,'F16-1'
FLT0631,33782, , , , , , ,32.632413,133.128134,38000,B738,'F08-1'
FLT0631,34876, , , , , , ,31.844323,131.23084,7637,B738,'F06'
FLT0631,35394, , , , , , ,31.841529,130.688389,1359,B738,end
FLT0445,27535, , , , , , ,35.540416,139.821956,0,B738,begin
FLT0445,27535, , , , , , ,35.540416,139.821956,0,B738,'T03-1'
FLT0445,27632, , , , , , ,35.513884,139.907435,4800,B738,'T12-1', 'T13'
FLT0445,27640, , , , , , ,35.509701,139.917157,5060,B738,'T13', 'T12-1'
FLT0445,28377, , , , , , ,35.367652,138.453124,24000,B738,'T12-1'
FLT0445,28814, , , , , , ,35.238972,137.433045,24000,B738,'T26-1'
FLT0445,29244, , , , , , ,35.153103,136.414003,24000,B738,'T26-2', 'T26-1'
FLT0445,29362, , , , , , ,35.137907,136.13216,24000,B738,'T22-1'
FLT0445,30672, , , , , , ,34.62687,135.183055,72,B738,end
FLT0638,30072, , , , , , ,35.541589,139.823233,0,B763,begin
FLT0638,30072, , , , , , ,35.541589,139.823233,0,B763,'T03-1'
FLT0638,30160, , , , , , ,35.50975,139.862133,4660,B763,'T12-1', 'T13'
FLT0638,30168, , , , , , ,35.503234,139.85479,5050,B763,'T13', 'T12-1'
FLT0638,30625, , , , , , ,35.424682,138.95661,27410,B763,'T12-3', 'T12-1'
FLT0638,30841, , , , , , ,35.366261,138.445186,32000,B763,'T12-1'
FLT0638,31265, , , , , , ,35.239994,137.439056,32000,B763,'T26-1'
FLT0638,31755, , , , , , ,35.083906,136.310222,32000,B763,'T26-2', 'T26-1'
FLT0638,31872, , , , , , ,35.04496,136.042985,33919,B763,'T22-1'
FLT0638,32635, , , , , , ,34.730656,134.325535,34000,B763,'T21-1'
FLT0638,33025, , , , , , ,34.502802,133.47518,36010,B763,'T23-1'
FLT0638,33197, , , , , , ,34.391603,133.124209,36000,B763,'F11-2'
FLT0638,33456, , , , , , ,34.063823,132.704985,36000,B763,'F02-1', 'F11-2'
FLT0638,33466, , , , , , ,34.050266,132.688429,36000,B763,'F02-1'
FLT0638,33837, , , , , , ,33.547127,132.075968,30509,B763,'F02-2'
FLT0638,33908, , , , , , ,33.442044,131.968779,26745,B763,'F02-1'
FLT0638,34491, , , , , , ,32.995408,131.041661,6363,B763,'F03-1'
FLT0638,34942, , , , , , ,32.800183,130.793599,1073,B763,end
FLT0639,30084, , , , , , ,33.568677,130.451073,750,B735,begin
FLT0639,30084, , , , , , ,33.568677,130.451073,750,B735,'F01-1'
FLT0639,30251, , , , , , ,33.445468,130.558206,7612,B735,
FLT0639,30281, , , , , , ,33.424087,130.601244,9385,B735,'F03-2'
FLT0639,30411, , , , , , ,33.318304,130.793762,14824,B735,'F03-1'
FLT0639,30530, , , , , , ,33.348584,131.031306,20297,B735,'F02-1'
FLT0639,30689, , , , , , ,33.526719,131.330175,26252,B735,
FLT0639,30920, , , , , , ,33.84422,131.767553,32317,B735,'F11-2'
FLT0639,31508, , , , , , ,34.825704,132.780135,37000,B735,
FLT0639,31518, , , , , , ,34.842478,132.799167,37000,B735,'T21-1'
FLT0639,32040, , , , , , ,35.533221,133.984865,37000,B735,'T28'
FLT0639,32884, , , , , , ,36.534185,135.998796,34974,B735,'T27-1'
FLT0639,33523, , , , , , ,37.256963,137.548612,31600,B735,'T01'
FLT0639,34143, , , , , , ,37.831809,138.675766,4582,B735,end
FLT0328,24417, , , , , , ,33.138613,130.313339,519,A320,begin
FLT0328,24417, , , , , , ,33.138613,130.313339,519,A320,'F03-1'
FLT0328,24877, , , , , , ,33.215851,131.044353,16937,A320,'F02-1'
FLT0328,25256, , , , , , ,33.463708,131.983675,23000,A320,'F02-2'
FLT0328,25296, , , , , , ,33.493578,132.079473,23000,A320,'F02-1'
FLT0328,25749, , , , , , ,33.770498,133.28234,21000,A320,'F02-3'
FLT0328,25840, , , , , , ,33.824159,133.52441,21000,A320,'F16-2'
FLT0328,25917, , , , , , ,33.865283,133.718924,21000,A320,
FLT0328,25927, , , , , , ,33.871007,133.744556,21000,A320,'F16-1'
FLT0328,26231, , , , , , ,34.047801,134.562566,21000,A320,'T24-1'
FLT0328,27272, , , , , , ,34.533823,137.402058,21000,A320,'T12-1'
FLT0328,27693, , , , , , ,34.633854,138.57194,0,A320,'T13', 'T12-1'
FLT0328,27773, , , , , , ,34.651119,138.79296,21000,A320,'T14', 'T09-1'
FLT0328,28532, , , , , , ,35.073747,140.110605,7080,A320,'T12-1', 'T13'
FLT0328,28540, , , , , , ,35.081588,140.104925,7070,A320,'T13', 'T12-1'
FLT0328,29112, , , , , , ,35.518252,139.798497,460,A320,'T03-1'
FLT0328,29137, , , , , , ,35.531685,139.789247,190,A320,end
FLT0329,24437, , , , , , ,35.540547,139.821956,0,B763,begin
FLT0329,24437, , , , , , ,35.540547,139.821956,0,B763,'T03-1'
FLT0329,24525, , , , , , ,35.507391,139.878398,4460,B763,'T12-1', 'T13'
FLT0329,24534, , , , , , ,35.499177,139.875996,4760,B763,'T13', 'T12-1'
FLT0329,25296, , , , , , ,35.013777,138.459821,24000,B763,'T12-1'
FLT0329,25755, , , , , , ,34.827781,137.394639,24000,B763,'T24-1'
FLT0329,26339, , , , , , ,34.589442,136.202188,12725,B763,'T26-1'
FLT0329,26740, , , , , , ,34.619168,135.616493,3177,B763,'T22-2', 'T26-1'
FLT0329,26749, , , , , , ,34.626576,135.606978,3211,B763,'T22-1'
FLT0329,26986, , , , , , ,34.762172,135.452506,47,B763,end
FLT0195,15668, , , , , , ,41.582692,136.801076,37000,B772,begin
FLT0195,15668, , , , , , ,41.582692,136.801076,37000,B772,'S03-1'
FLT0195,16592, , , , , , ,39.49835,138.274092,37000,B772,'S01'
FLT0195,16691, , , , , , ,39.27907,138.42894,36996,B772,'T01'
FLT0195,17376, , , , , , ,37.76526,139.461798,36980,B772,'T02'
FLT0195,17563, , , , , , ,37.402859,139.822727,37000,B772,'T03-1'
FLT0195,17887, , , , , , ,36.710405,140.364959,35130,B772,'T03-1', 'T03-2'
FLT0195,17943, , , , , , ,36.58065,140.424937,34000,B772,'T07-1', 'T03-1', 'T03-2'
FLT0195,17951, , , , , , ,36.561431,140.435122,33940,B772,'T07-1', 'T03-1'
FLT0195,17967, , , , , , ,36.524186,140.451613,34030,B772,'T03-1', 'T03-2'
FLT0195,17983, , , , , , ,36.487597,140.466801,34000,B772,'T07-1', 'T03-1', 'T03-2'
FLT0195,18000, , , , , , ,36.450343,140.483907,33940,B772,'T07-1', 'T03-1'
FLT0195,18176, , , , , , ,36.047217,140.661304,28800,B772,'T04-3', 'T04-1', 'T06'
FLT0195,18521, , , , , , ,35.412264,140.550687,19780,B772,'T04-1'
FLT0195,18562, , , , , , ,35.352698,140.503005,18710,B772,'T10-1', 'T15'
FLT0195,18602, , , , , , ,35.294544,140.45604,17590,B772,'T12-1', 'T13'
FLT0195,18610, , , , , , ,35.283119,140.446721,17410,B772,'T13', 'T12-1'
FLT0195,18754, , , , , , ,35.084416,140.272164,13830,B772,'T14', 'T09-1'
FLT0195,19083, , , , , , ,35.055912,139.858669,7870,B772,'T12-1', 'T13'
FLT0195,19091, , , , , , ,35.064782,139.856456,7720,B772,'T13', 'T12-1'
FLT0195,19652, , , , , , ,35.515253,139.80057,520,B772,'T03-1'
FLT0195,19693, , , , , , ,35.537684,139.784781,10,B772,end
FLT0320,24213, , , , , , ,35.540286,139.821318,0,B738,begin
FLT0320,24213, , , , , , ,35.540286,139.821318,0,B738,'T03-1'
FLT0320,24293, , , , , , ,35.508584,139.849372,3730,B738,'T12-1', 'T13'
FLT0320,24301, , , , , , ,35.501153,139.844901,3940,B738,'T13', 'T12-1'
FLT0320,24855, , , , , , ,35.151054,138.934764,27010,B738,'T12-3', 'T12-1'
FLT0320,25080, , , , , , ,35.055296,138.440278,35990,B738,'T12-1'
FLT0320,25597, , , , , , ,34.803777,137.404599,36000,B738,'T24-1'
FLT0320,26083, , , , , , ,34.124764,136.668398,36000,B738,'T17'
FLT0320,27373, , , , , , ,32.273952,134.881803,36000,B738,'T11'
FLT0320,27554, , , , , , ,32.059559,134.585098,36000,B738,'F17'
FLT0320,29450, , , , , , ,29.785327,131.55233,36000,B738,'N01-1'
FLT0320,30644, , , , , , ,28.462764,129.599006,36000,B738,'N01-1', 'N02-2', 'N02-1'
FLT0320,31456, , , , , , ,27.499024,128.29954,25786,B738,'N02-1'
FLT0320,32997, , , , , , ,26.283989,127.6388,1000,B738,'N16'
FLT0320,33116, , , , , , ,26.210238,127.643298,41,B738,end
FLT0321,24216, , , , , , ,35.566896,139.78574,0,B739,begin
FLT0321,24216, , , , , , ,35.566896,139.78574,0,B739,'T03-1'
FLT0321,24824, , , , , , ,35.786458,139.301474,24860,B739,'T12-1'
FLT0321,25438, , , , , , ,35.831382,137.912887,30000,B739,'T27-1'
FLT0321,26223, , , , , , ,35.867632,136.101279,30000,B739,'T28'
FLT0321,27443, , , , , , ,35.867594,133.295918,30000,B739,'T21-1'
FLT0321,28549, , , , , , ,35.816099,130.770931,30000,B739,
FLT0321,28588, , , , , , ,35.819222,130.677864,30000,B739,end
FLT0322,24233, , , , , , ,32.20234,126.659247,29045,B744,begin
FLT0322,24233, , , , , , ,32.20234,126.659247,29045,B744,'F05-1'
FLT0322,24385, , , , , , ,32.3017,127.115998,31000,B744,'F05-3'
FLT0322,24462, , , , , , ,32.353321,127.339156,31000,B744,
FLT0322,24471, , , , , , ,32.358835,127.366709,31000,B744,'F05-1'
FLT0322,24814, , , , , , ,32.58207,128.389713,31000,B744,'F05-1', 'F05-2'
FLT0322,24986, , , , , , ,32.710807,128.888537,31000,B744,
FLT0322,24995, , , , , , ,32.725873,128.911641,31000,B744,'F11-2', 'F03-2'
FLT0322,25005, , , , , , ,32.741966,128.93414,31000,B744,'F03-2', 'F11-2'
FLT0322,25168, , , , , , ,33.001316,129.321438,31000,B744,'F03-1'
FLT0322,25224, , , , , , ,33.091675,129.461152,31000,B744,'F03-2', 'F11-2'
FLT0322,25603, , , , , , ,33.665224,130.368845,31000,B744,'F11-2'
FLT0322,26537, , , , , , ,35.165144,132.514946,31000,B744,'T21-1'
FLT0322,26978, , , , , , ,35.559161,133.788092,31000,B744,'T28'
FLT0322,27739, , , , , , ,36.025487,136.082055,31000,B744,'T27-1'
FLT0322,28479, , , , , , ,36.418224,138.287857,31000,B744,'T03-1'
FLT0322,29111, , , , , , ,36.710349,140.164642,31000,B744,'T07-1', 'T03-1'
FLT0322,29571, , , , , , ,37.118644,141.420888,31000,B744,'T04-1'
FLT0322,31037, , , , , , ,38.290527,145.38478,33000,B744,'A02'
FLT0322,32295, , , , , , ,40.116667,147.7,33000,B744,'A01'
FLT0322,36855, , , , , , ,46.916667,158.016667,33000,B744,'A02'
FLT0322,37755, , , , , , ,48.216667,160.533333,33000,B744,
FLT0322,37755, , , , , , ,48.216667,160.533333,33000,B744,end
FLT0323,24305, , , , , , ,28.345914,124.003934,37000,B738,begin
FLT0323,24305, , , , , , ,28.345914,124.003934,37000,B738,'F15'
FLT0323,25110, , , , , , ,29.982128,125.179787,37000,B738,end
FLT0324,24313, , , , , , ,35.539895,139.821318,0,B772,begin
FLT0324,24313, , , , , , ,35.539895,139.821318,0,B772,'T03-1'
FLT0324,24401, , , , , , ,35.513387,139.882074,3970,B772,'T12-1', 'T13'
FLT0324,24409, , , , , , ,35.505692,139.882064,4050,B772,'T13', 'T12-1'
FLT0324,25019, , , , , , ,35.083701,138.872791,27010,B772,'T12-3', 'T12-1'
FLT0324,25196, , , , , , ,35.013512,138.459509,31720,B772,'T12-1'
FLT0324,25696, , , , , , ,34.795258,137.395626,37977,B772,'T24-1'
FLT0324,26132, , , , , , ,34.124516,136.685848,38000,B772,'T17'
FLT0324,27423, , , , , , ,32.209908,134.717949,38000,B772,'T11'
FLT0324,27504, , , , , , ,32.109408,134.580645,38000,B772,'F17'
FLT0324,29230, , , , , , ,29.807655,131.52876,33980,B772,'N01-1'
FLT0324,30317, , , , , , ,28.456983,129.562988,34000,B772,'N01-1', 'N02-2', 'N02-1'
FLT0324,31089, , , , , , ,27.489296,128.308416,25043,B772,'N02-1'
FLT0324,32353, , , , , , ,26.287387,127.640972,1000,B772,'N16'
FLT0324,32482, , , , , , ,26.209836,127.645766,73,B772,end
FLT0325,24336, , , , , , ,28.338142,123.999997,41000,A333,begin
FLT0325,24336, , , , , , ,28.338142,123.999997,41000,A333,'F15'
FLT0325,25133, , , , , , ,29.960384,125.147656,41000,A333,end
FLT0326,24375, , , , , , ,49.633333,159.183333,36000,B744,begin
FLT0326,24495, , , , , , ,49.483333,158.916667,36000,B744,'A01'
FLT0326,31662, , , , , , ,39.04837,143.398255,38000,B744,'T04-1'
FLT0326,32729, , , , , , ,37.457945,141.367687,38000,B744,'T02'
FLT0326,32749, , , , , , ,37.429887,141.33228,38000,B744,'T03-1', 'T03-2'
FLT0326,33381, , , , , , ,36.631193,140.138177,38000,B744,'T03-1'
FLT0326,33963, , , , , , ,36.040195,138.983459,34220,B744,'T12-1'
FLT0326,34947, , , , , , ,35.165207,137.429806,10758,B744,'T26-1'
FLT0326,34996, , , , , , ,35.101723,137.386228,10070,B744,'T24-1'
FLT0326,35750, , , , , , ,34.826095,136.798547,42,B744,end
FLT0327,24413, , , , , , ,32.205969,126.675266,37022,MD11,begin
FLT0327,24413, , , , , , ,32.205969,126.675266,37022,MD11,'F05-1'
FLT0327,24566, , , , , , ,32.301899,127.113388,37000,MD11,'F05-3'
FLT0327,24643, , , , , , ,32.350733,127.335378,37025,MD11,
FLT0327,24652, , , , , , ,32.357568,127.363516,37025,MD11,'F05-1'
FLT0327,25004, , , , , , ,32.582065,128.396656,36952,MD11,'F05-1', 'F05-2'
FLT0327,25177, , , , , , ,32.689693,128.905591,37050,MD11,
FLT0327,25186, , , , , , ,32.695525,128.934132,37050,MD11,'F11-2', 'F03-2'
FLT0327,25196, , , , , , ,32.701351,128.962658,37050,MD11,'F03-2', 'F11-2'
FLT0327,25281, , , , , , ,32.753775,129.219916,36996,MD11,'F03-1'
FLT0327,25889, , , , , , ,33.025346,131.045915,36952,MD11,'F03-1', 'F02-1'
FLT0327,25899, , , , , , ,33.029506,131.076066,36946,MD11,'F02-1'
FLT0327,26570, , , , , , ,33.29386,133.123441,37000,MD11,'F16-3'
FLT0327,26580, , , , , , ,33.297223,133.154693,37000,MD11,'F16-1'
FLT0327,27049, , , , , , ,33.450775,134.598235,36950,MD11,'T17'
FLT0327,27834, , , , , , ,33.682719,137.034271,36975,MD11,'T09-1'
FLT0327,28266, , , , , , ,33.910422,138.326773,37028,MD11,'T10-1'
FLT0327,28633, , , , , , ,34.177938,139.389568,0,MD11,'T10-1', 'T15'
FLT0327,28769, , , , , , ,34.303521,139.77561,31020,MD11,'T09-3', 'T09-1'
FLT0327,28896, , , , , , ,34.425354,140.083157,26900,MD11,'T14', 'T09-1'
FLT0327,28992, , , , , , ,34.530185,140.288098,23220,MD11,'T10-1', 'T15'
FLT0327,29592, , , , , , ,35.345192,140.57711,6900,MD11,'T04-1'
FLT0327,29664, , , , , , ,35.427195,140.561025,5850,MD11,'T04-1', 'T06'
FLT0327,30082, , , , , , ,35.738879,140.390792,2,MD11,end
FLT0818,33336, , , , , , ,31.766704,130.733628,3444,B738,begin
FLT0818,33336, , , , , , ,31.766704,130.733628,3444,B738,'F06'
FLT0818,33685, , , , , , ,31.607436,131.219967,17465,B738,'F08-1'
FLT0818,34603, , , , , , ,32.558697,133.235724,27000,B738,'F16-1'
FLT0818,34643, , , , , , ,32.604409,133.323422,27000,B738,'F17'
FLT0818,35202, , , , , , ,33.363892,134.445474,25853,B738,'F16-1'
FLT0818,35282, , , , , , ,33.460993,134.586242,22600,B738,'T17'
FLT0818,35444, , , , , , ,33.683185,134.843544,17054,B738,'T24-1'
FLT0818,35959, , , , , , ,34.338074,135.324523,7387,B738,'T26-1'
FLT0818,36276, , , , , , ,34.629265,135.619391,3227,B738,'T22-1'
FLT0818,36513, , , , , , ,34.759682,135.454599,99,B738,end
FLT0819,33391, , , , , , ,35.541589,139.823393,0,B772,begin
FLT0819,33391, , , , , , ,35.541589,139.823393,0,B772,'T03-1'
FLT0819,33471, , , , , , ,35.508317,139.859739,3820,B772,'T12-1', 'T13'
FLT0819,33479, , , , , , ,35.500885,139.858775,4000,B772,'T13', 'T12-1'
FLT0819,34112, , , , , , ,35.071767,138.797572,27110,B772,'T12-3', 'T12-1'
FLT0819,34257, , , , , , ,35.014444,138.461237,31090,B772,'T12-1'
FLT0819,34723, , , , , , ,34.805185,137.402819,34000,B772,'T24-1'
FLT0819,35148, , , , , , ,34.116283,136.679988,33979,B772,'T17'
FLT0819,36264, , , , , , ,32.295943,134.928324,34000,B772,'T11'
FLT0819,36455, , , , , , ,32.048956,134.581224,34000,B772,'F17'
FLT0819,38141, , , , , , ,29.801903,131.527943,33994,B772,'N01-1'
FLT0819,39214, , , , , , ,28.462847,129.573289,34000,B772,'N01-1', 'N02-2', 'N02-1'
FLT0819,39937, , , , , , ,27.544523,128.295107,25019,B772,'N02-1'
FLT0819,41183, , , , , , ,26.285429,127.64606,975,B772,'N16'
FLT0819,41310, , , , , , ,26.207744,127.644318,73,B772,end
FLT0816,33318, , , , , , ,35.495247,133.258411,979,A320,begin
FLT0816,33318, , , , , , ,35.495247,133.258411,979,A320,'T21-1'
FLT0816,33517, , , , , , ,35.613159,133.450909,9025,A320,'T28'
FLT0816,34629, , , , , , ,35.361307,136.114469,25000,A320,'T26-2', 'T26-1'
FLT0816,34728, , , , , , ,35.329131,136.372103,25000,A320,'T26-1'
FLT0816,35013, , , , , , ,35.063126,137.042575,24975,A320,'T24-1'
FLT0816,35184, , , , , , ,34.867785,137.432963,25000,A320,'T12-1'
FLT0816,35620, , , , , , ,34.738975,138.558867,0,A320,'T13', 'T12-1'
FLT0816,35756, , , , , , ,34.73825,138.931583,25000,A320,'T14', 'T09-1'
FLT0816,36283, , , , , , ,35.052631,139.886262,10000,A320,'T12-1', 'T13'
FLT0816,36291, , , , , , ,35.06215,139.88786,9800,A320,'T13', 'T12-1'
FLT0816,36844, , , , , , ,35.516948,139.799614,460,A320,'T03-1'
FLT0816,36876, , , , , , ,35.534946,139.786855,110,A320,end
FLT0817,33322, , , , , , ,34.801668,135.402561,1439,B772,begin
FLT0817,33322, , , , , , ,34.801668,135.402561,1439,B772,'T22-1'
FLT0817,33647, , , , , , ,34.75512,135.750102,11694,B772,'T22-2', 'T26-1'
FLT0817,33686, , , , , , ,34.757843,135.834875,13550,B772,'T26-1'
FLT0817,33915, , , , , , ,34.789685,136.385447,22535,B772,'T24-1'
FLT0817,34299, , , , , , ,34.768766,137.428452,28994,B772,'T12-1'
FLT0817,34684, , , , , , ,34.729378,138.564223,0,B772,'T13', 'T12-1'
FLT0817,34700, , , , , , ,34.725954,138.613875,29000,B772,'T12-3', 'T12-1'
FLT0817,34812, , , , , , ,34.737618,138.934433,27730,B772,'T09-3', 'T09-1'
FLT0817,34836, , , , , , ,34.743815,139.002785,26920,B772,'T14', 'T09-1'
FLT0817,35267, , , , , , ,35.046153,139.804423,7620,B772,'T12-1', 'T13'
FLT0817,35275, , , , , , ,35.056326,139.802999,7160,B772,'T13', 'T12-1'
FLT0817,35819, , , , , , ,35.516948,139.799614,500,B772,'T03-1'
FLT0817,35852, , , , , , ,35.535728,139.786057,100,B772,end
FLT0814,33305, , , , , , ,36.364295,131.444768,35000,B738,begin
FLT0814,33315, , , , , , ,36.358294,131.473621,35000,B738,'T21-1'
FLT0814,33852, , , , , , ,36.306736,133.093114,35000,B738,'T28'
FLT0814,35013, , , , , , ,35.693609,136.173813,13938,B738,'T27-1'
FLT0814,35250, , , , , , ,35.36041,136.322892,10200,B738,'T22-2', 'T26-1'
FLT0814,35436, , , , , , ,35.109338,136.368885,8631,B738,'T26-1'
FLT0814,35639, , , , , , ,34.847481,136.417342,6984,B738,'T24-1'
FLT0814,36380, , , , , , ,34.822195,136.799953,75,B738,end
FLT0815,33315, , , , , , ,21.1,127.5,35000,A321,begin
FLT0815,33315, , , , , , ,21.1,127.5,35000,A321,'A05'
FLT0815,35775, , , , , , ,25.533333,131.016667,35000,A321,'N16'
FLT0815,35955, , , , , , ,25.85,131.266667,35000,A321,'A05'
FLT0815,37303, , , , , , ,28.305371,133.55305,36994,A321,'A04'
FLT0815,38588, , , , , , ,30.587011,135.817292,37000,A321,'T11'
FLT0815,39645, , , , , , ,32.371318,137.640885,37000,A321,'T10-1'
FLT0815,40613, , , , , , ,33.911189,139.424117,32942,A321,'T10-1', 'T15'
FLT0815,40883, , , , , , ,34.340719,139.939607,28590,A321,'T09-3', 'T09-1'
FLT0815,40963, , , , , , ,34.44287,140.117855,26900,A321,'T14', 'T09-1'
FLT0815,41039, , , , , , ,34.533684,140.29332,23610,A321,'T10-1', 'T15'
FLT0815,41599, , , , , , ,35.299571,140.78458,9870,A321,'T04-1'
FLT0815,41663, , , , , , ,35.379555,140.810727,8270,A321,'T04-1', 'T06'
FLT0815,42370, , , , , , ,35.922821,140.300359,2480,A321,'T12-1', 'T13'
FLT0815,42378, , , , , , ,35.915532,140.297105,2270,A321,'T13', 'T12-1'
FLT0815,42403, , , , , , ,35.900246,140.304219,1910,A321,'T04-1', 'T06'
FLT0815,42543, , , , , , ,35.816749,140.370277,450,A321,end
FLT0812,33291, , , , , , ,35.540155,139.821478,0,B738,begin
FLT0812,33291, , , , , , ,35.540155,139.821478,0,B738,'T03-1'
FLT0812,33363, , , , , , ,35.514188,139.856395,3620,B738,'T12-1', 'T13'
FLT0812,33371, , , , , , ,35.506754,139.856548,3730,B738,'T13', 'T12-1'
FLT0812,33981, , , , , , ,35.123576,138.817902,27000,B738,'T13', 'T12-3', 'T12-1'
FLT0812,33989, , , , , , ,35.118604,138.799707,27260,B738,'T12-3', 'T12-1'
FLT0812,34141, , , , , , ,35.050638,138.443684,32700,B738,'T12-1'
FLT0812,34643, , , , , , ,34.798693,137.397912,36000,B738,'T24-1'
FLT0812,35099, , , , , , ,34.127177,136.687328,38000,B738,'T17'
FLT0812,36435, , , , , , ,32.235092,134.783051,38000,B738,'T11'
FLT0812,36554, , , , , , ,32.09104,134.586087,38000,B738,'F17'
FLT0812,38503, , , , , , ,29.809144,131.52323,38000,B738,'N01-1'
FLT0812,39709, , , , , , ,28.46603,129.58029,38000,B738,'N01-1', 'N02-2', 'N02-1'
FLT0812,40502, , , , , , ,27.54844,128.298359,26511,B738,'N02-1'
FLT0812,41755, , , , , , ,26.288693,127.640545,1000,B738,'N16'
FLT0812,41884, , , , , , ,26.206572,127.64417,58,B738,end
FLT0813,33292, , , , , , ,34.42924,132.947839,2699,B738,begin
FLT0813,33292, , , , , , ,34.42924,132.947839,2699,B738,'F01-1'
FLT0813,33406, , , , , , ,34.51648,133.034997,6286,B738,
FLT0813,33426, , , , , , ,34.534971,133.051047,7148,B738,'T21-1'
FLT0813,34265, , , , , , ,35.196549,134.897183,37000,B738,'T22-1'
FLT0813,34639, , , , , , ,34.986794,135.996988,37000,B738,'T26-2', 'T26-1'
FLT0813,34688, , , , , , ,34.959398,136.128495,37000,B738,'T26-1'
FLT0813,34801, , , , , , ,34.907117,136.476365,37000,B738,'T24-1'
FLT0813,35117, , , , , , ,34.770786,137.409547,36977,B738,'T12-1'
FLT0813,35508, , , , , , ,34.717034,138.555875,0,B738,'T13', 'T12-1'
FLT0813,35532, , , , , , ,34.716675,138.625537,31770,B738,'T12-3', 'T12-1'
FLT0813,35628, , , , , , ,34.715559,138.895488,27910,B738,'T09-3', 'T09-1'
FLT0813,35652, , , , , , ,34.716524,138.958342,26870,B738,'T14', 'T09-1'
